29.1413;1.0
29.3714;2.0
29.1328;0.0
29.3969;2.0
29.3543;2.0
29.3884;2.0
29.8144;2.0
30.0019;2.0
29.8485;2.0
30.036;2.0
30.5472;2.0
30.249;2.0
29.9508;0.0
30.3172;2.0
30.1212;2.0
29.7718;0.0
29.4395;0.0
29.5503;0.0
29.857;0.0
29.9678;0.0
29.8315;0.0
29.9763;0.0
30.0445;0.0
29.9849;0.0
30.232;0.0
30.0701;0.0
29.2776;0.0
28.9027;1.0
29.4736;0.0
29.6099;0.0
29.5418;0.0
29.7292;0.0
29.8656;0.0
29.9422;0.0
29.9593;0.0
29.9422;0.0
29.9167;0.0
28.204;1.0
29.1839;0.0
29.3032;0.0
28.9283;0.0
28.7323;1.0
29.2861;0.0
29.3373;0.0
29.5588;0.0
29.2861;0.0
29.1413;0.0
28.6471;0.0
28.7408;0.0
28.7919;0.0
28.6386;1.0
29.0476;0.0
29.2947;0.0
29.9678;2.0
30.1041;2.0
29.8144;2.0
30.0104;2.0
29.5333;0.0
29.1669;0.0
29.3032;0.0
29.3373;0.0
29.3714;0.0
29.7548;2.0
29.5162;0.0
29.7463;0.0
29.7463;2.0
29.8144;2.0
29.4736;0.0
29.5418;0.0
29.5844;0.0
29.84;0.0
29.9508;2.0
29.7548;0.0
29.7548;0.0
30.0615;2.0
29.8911;0.0
29.7463;0.0
30.0956;2.0
29.9678;2.0
29.8059;0.0
29.8059;0.0
30.2234;2.0
30.4194;2.0
30.4109;2.0
30.5472;2.0
30.7262;2.0
31.1437;2.0
30.7773;2.0
30.4109;0.0
30.7347;2.0
30.658;2.0
30.6239;0.0
30.6836;2.0
30.6665;0.0
30.6921;2.0
31.05;2.0
30.9051;2.0
31.084;2.0
30.5387;0.0
30.7006;0.0
30.3257;0.0
30.5984;0.0
30.1979;0.0
30.0275;1.0
30.4194;0.0
30.053;0.0
29.7463;1.0
29.1924;1.0
29.1413;1.0
29.1243;1.0
28.596;1.0
29.2738;1.0
29.6156;0.0
30.1502;0.0
30.2729;0.0
30.4658;0.0
29.9662;0.0
29.9662;0.0
29.9223;0.0
29.8522;0.0
29.8522;0.0
30.0363;0.0
29.6682;0.0
29.9223;0.0
30.2554;2.0
30.2729;2.0
30.3518;2.0
30.2291;0.0
30.2028;0.0
29.7032;0.0
29.7821;0.0
30.0188;0.0
30.1239;0.0
30.2116;0.0
30.3956;2.0
30.3255;2.0
30.2116;0.0
30.0976;0.0
30.7024;2.0
30.457;2.0
30.6148;2.0
29.8698;0.0
29.5718;0.0
29.8084;0.0
28.9232;1.0
29.6506;0.0
30.1152;0.0
29.712;0.0
30.0626;0.0
30.2817;0.0
30.0538;0.0
28.9232;0.0
29.0634;0.0
29.1335;0.0
28.3623;1.0
27.7926;1.0
